crash_record_id,date,url,title,site,description
c3c4ae80c78444c591da8f818a04d28b73036afcda0cc2e982c115093983906f3d1ef3ffdb4f37dc1bb91553f26dcc4971a40a32c2abccaa09754583291319f9,2018-07-31T16:48:25+00:00,https://chi.streetsblog.org/2018/07/31/cyclist-killed-on-stony-island-where-alderman-hairston-blocked-protected-lanes,"Cyclist Killed on Stony Island, Where Aldermen Have Blocked Protected Lanes",Chicago Streetsblog,The driver who opened their door in cyclist Luster Jackson's path was not cited.
a276a6213c6c4ec0e70eb0d540511513b934e31203259b4fbd38a4682dbb3441a16e5a0adcedcee2d78278efd3b6e76b005c01d1eec078a2f74d30332c6feb5c,2018-09-06T19:05:14+00:00,https://chi.streetsblog.org/2018/09/06/2-cyclists-critically-injured-in-2-days-highlights-need-for-more-dooring-awareness,2 Cyclists Killed and Critically Injured in 2 Days Shows Need for More Dooring Awareness,Chicago Streetsblog,"A state law was recently passed adding the ""Dutch Reach"" anti-dooring technique to the Illinois driver's manual, but more outreach is needed."
a276a6213c6c4ec0e70eb0d540511513b934e31203259b4fbd38a4682dbb3441a16e5a0adcedcee2d78278efd3b6e76b005c01d1eec078a2f74d30332c6feb5c,2018-09-09T20:28:00Z,https://chicago.suntimes.com/2018/9/9/18382496/bicyclist-dies-after-crash-with-open-car-door-in-arlington-heights,Bicyclist dies after crash with open car door in Arlington Heights,Chicago Sun-Times,"Glenn Richmond, 63, was taken to Lutheran General Hospital in Park Ridge, where he died at 5:31 p.m. Wednesday."
55f8ec896a9f860fccdabd1a48478f1ecf90bdae2bfef3203fdfba2b2f562824ff20a6c9ca95ab8cde2c7d8098ed597486d94d96f41486088a964e946764f486,2019-09-01T03:59:00Z,https://abc7chicago.com/post/1-dead-after-car-crashes-into-restaurant-on-northwest-side/5505384/,1 dead after car crashes into restaurant on Northwest Side,ABC 7 Chicago,"An 81-year-old woman is dead after a car crashed into a restaurant Saturday, striking five people on Chicago's Northwest Side, police said."
55f8ec896a9f860fccdabd1a48478f1ecf90bdae2bfef3203fdfba2b2f562824ff20a6c9ca95ab8cde2c7d8098ed597486d94d96f41486088a964e946764f486,2019-09-04T05:37:13Z,https://chicago.suntimes.com/2019/8/31/20842635/1-killed-4-wounded-vehicle-crash-fullerton,"Man released without charges after NW Side crash kills 1, injures 4 others",Chicago Sun-Times,"The people were waiting for a bus when a 34-year-old man lost control of his vehicle and crashed into the building, police said."
fd513d10e664f2def020f1cacfc56e902758d2e0bd744632f5af5a3ab191d6fe6533fb01fce230e56a92334da73ab29e971624c21cfdee79f065785846cfe85f,2020-01-02T06:22:10-06:00,https://www.nbcchicago.com/news/local/3-dead-at-least-4-injured-in-morgan-park-crash-police/2195393/,"3 Dead, at Least 4 Injured in Morgan Park Crash: Police",nbcchicago.com,"Three people were killed and four others injured, including a 3-year-old girl, in a vehicle crash Wednesday in Morgan Park on the South Side."
fd513d10e664f2def020f1cacfc56e902758d2e0bd744632f5af5a3ab191d6fe6533fb01fce230e56a92334da73ab29e971624c21cfdee79f065785846cfe85f,2020-01-02T07:08:12Z,https://chicago.suntimes.com/2020/1/2/21046248/ruby-cassandra-carrie-johnson-dead-4-critically-injured-toddler-morgan-park-vehicle-crash,"Morgan Park crash: 3 dead, 4 injured including toddler on West 112th Place",Chicago Sun-Times,"A toddler that was in a car seat was taken to Comer Children’s Hospital, where she was stabilized, police said."
55f8ec896a9f860fccdabd1a48478f1ecf90bdae2bfef3203fdfba2b2f562824ff20a6c9ca95ab8cde2c7d8098ed597486d94d96f41486088a964e946764f486,2020-07-01,https://www.kaminskifamilyfuneralhomes.com/obituaries/Myrna-M-Logan?obId=15977020,Obituary information for Myrna M. Logan,kaminskifamilyfuneralhomes.com,
3f0b4ebf2e25724c3f20696ad84cad664e2fc533f7622e0933ced4b40ba472baf350bea93565c25d4a38809e5cb7df342c67e35f6570ad8e601a31bca5596e50,2020-09-09T20:08:18+00:00,https://chi.streetsblog.org/2020/09/09/chicagos-spike-in-cycling-fatalities-continues-with-first-e-divvy-death-on-near-west-side,Chicago's spike in cycling fatalities continues with first e-Divvy death on Near West Side,Chicago Streetsblog,"The latest fatality was the seventh on-street Chicago bike fatality, and the second bike-share death in our city."
0060ea6cb27e466462cd49a455a80389db460cd2da308bbffa032a8c60aa31932e068ae0268573fee7ade698463f63bdd731c3f5aa111a2721c835bd4a7cd522,2021-03-20T06:22:52.145Z,https://chicago.suntimes.com/2021/3/20/22341505/kawantis-robinson-5-year-old-boy-fatally-struck-walking-englewood-police,5-year-old boy struck and killed by driver while walking with family in Englewood,Chicago Sun-Times,"The driver was traveling in the 600 block of West Marquette when he struck 5-year-old boy walking on the sidewalk, police said."
d3c723f453b3319348065ff841f12ce994b136b1e8bcbeef2a4b9657e7e1adb28e4f4015c9efe8970adefa494a84b168e5c4469ac2ae47b48a2b1946d786a082,2022-03-04T00:38:19+00:00,https://chi.streetsblog.org/2022/03/03/cisco-engineer-gerardo-marciales-41-fatally-struck-while-crossing-dlsd-on-a-divvy-bike,"BMW driver fatally struck Gerardo Marciales, 41, as he crossed DLSD on a Divvy bike",Chicago Streetsblog,"Police say the motorist ""instead of turning left according to the traffic signal, continued north,"" but he wasn't cited."
d3c723f453b3319348065ff841f12ce994b136b1e8bcbeef2a4b9657e7e1adb28e4f4015c9efe8970adefa494a84b168e5c4469ac2ae47b48a2b1946d786a082,2022-04-29T14:41:22+00:00,https://blockclubchicago.org/2022/04/29/ghost-bike-put-up-downtown-to-honor-gerardo-marciales-but-officials-say-itll-likely-get-cut-down-soon/,Ghost Bike Put Up Downtown To Honor Gerardo Marciales — But Officials Say It'll Likely Get Tossed Soon,Block Club Chicago,"The family of Gerardo Marciales honored his life with a ghost bike and vigil Thursday Downtown, where a driver hit and killed the bicyclist."
f587687869863fd69783e7d82269ec9a242616a8692da7d8019430349bebaff7ea3634461390268c166af40e6d0e76bfc0f9e16c8ebb6dfdde44054bf42a9d8f,2022-08-16,https://wgntv.com/news/chicagocrime/appears-to-be-intentional-3-men-killed-in-hit-and-run-outside-of-jeffrey-pub-idd/,"‘Appears to be intentional’: 3 men killed in hit-and-run outside of Jeffrey Pub ID’d
",WGN-TV,"Witnesses told police there was a fight outside of The Jeffery Pub, a popular LGBTQ bar located in the 7000 block of South Jeffery Boulevard, when the sedan plowed through the group.
"
f587687869863fd69783e7d82269ec9a242616a8692da7d8019430349bebaff7ea3634461390268c166af40e6d0e76bfc0f9e16c8ebb6dfdde44054bf42a9d8f,2022-08-16T06:55:45+00:00,https://cwbchicago.com/2022/08/chicago-police-20-minute-response-driver-killed-wounded-jeffery-pub.html,"Chicago police took more than 20 minutes to arrive after driver killed 3, wounded 2 outside Jeffery Pub",CWBChicago,Chicago police needed more than 20 minutes to arrive after a driver killed 3 men and injured another in an apparently intentional attack outside Jeffrey Pub.
f587687869863fd69783e7d82269ec9a242616a8692da7d8019430349bebaff7ea3634461390268c166af40e6d0e76bfc0f9e16c8ebb6dfdde44054bf42a9d8f,2022-08-23T17:20:00+00:00,https://blockclubchicago.org/2022/08/23/man-charged-with-murder-in-jeffery-pub-hit-and-run-that-killed-3-people/,"Man Charged With Murder In Jeffery Pub Hit-And-Run That Killed 3: ‘This Was An Execution By Vehicle,’ Prosecutors Say",Block Club Chicago,"SOUTH SHORE — A South Side man was driving nearly 60 mph when he slammed into a group of men, killing three and injuring a fourth, and drove off last"
09aa8d6e2906482df6717671a532324d3667b00920b363a65face81089921576c5175803211ef1fc902662b7cb7df5e7268ab8491eb4fb4444a888fac30c888a,2022-11-23T23:41:10+00:00,https://www.chicagotribune.com/2022/11/23/2-killed-10-hospitalized-after-a-speeding-stolen-car-crashes-into-7-other-vehicles-on-the-south-side-authorities-say/,"2 killed, 10 hospitalized after a speeding, stolen car crashes into 7 other vehicles on the South Side, authorities say",Chicago Tribune,"Two people were killed and 10 were transported to hospitals after a stolen, speeding Dodge Charger struck seven other vehicles in a horrific Wednesday night crash on Chicago’s South Side, authorities said.
The crash happened at 5…"
d3c723f453b3319348065ff841f12ce994b136b1e8bcbeef2a4b9657e7e1adb28e4f4015c9efe8970adefa494a84b168e5c4469ac2ae47b48a2b1946d786a082,2023-01-12T23:28:56+00:00,https://chi.streetsblog.org/2023/01/12/a-reckless-driver-killed-divvy-rider-gerardo-marciales-another-one-destroyed-his-ghost-bike,A reckless driver killed Divvy rider Gerardo Marciales. Another one destroyed his ghost bike.,Chicago Streetsblog,"Less than a year after his death, another reckless motorist on the drive crashed into the light pole Marciales' ghost bike memorial was chained to, demolishing the shrine."
a736767eac48b46f7ff9eea9f13c0f244a6a10b2d28bc125b11578ee8bbe0b0f94d25a7cad15c69362f87933f6797182d99ad54bc4c5b1698efbffd3a1735d5f,2023-06-21T09:50:00Z,https://abc7chicago.com/post/chicago-white-sox-hit-and-run-guaranteed-rate-field-game-crime/13409546/,1 charged after 4 injured in hit-and-run outside Guaranteed Rate Field before White Sox game,ABC 7 Chicago,A man is charged after four pedestrians were injured in a terrifying hit-and-run outside Guaranteed Rate Field before a White Sox game Tuesday night.
e86d8942b00348767413310f96e5c60f91db8c930aae61191abe089cef7f63b32df7c9b1c48f2a1e1fbc3787f9951630b8ae8847802db8c6e1e7fd6e372c05a0,2024-02-11T16:42:39.760Z,https://chicago.suntimes.com/news/2024/2/11/24069203/man-dead-6-injured-suvs-crash-pulaski-archer-heights,"One dead, six injured in Archer Heights crash",Chicago Sun-Times,"The accident in the 4200 block of South Pulaski Road, reported about 2:40 a.m., involved two black SUVs, police said."
a6d8677889dbd2502e0165828295f4cbbe1c064f8a6dc3a16298317757bfa0060be875453213ee86c0bc70a1207ea8b571b430702aa81e57a6a442aef2c04e39,2024-05-26T10:50:00Z,https://abc7chicago.com/post/woman-killed-3-injured-multi-vehicle-crash-woodlawn/14873254/,"Woman killed, 3 injured in multi-vehicle crash in Woodlawn, Chicago police say",ABC 7 Chicago,Two of the drivers were on their way to report a first crash when the deadly crash happened on Saturday.
a736767eac48b46f7ff9eea9f13c0f244a6a10b2d28bc125b11578ee8bbe0b0f94d25a7cad15c69362f87933f6797182d99ad54bc4c5b1698efbffd3a1735d5f,2024-06-21T13:03:16Z,https://abc7chicago.com/post/chicago-white-sox-news-condelarious-garcia-sentenced-hit/14984343/,Man sentenced in hit-and-run that injured 4 before White Sox game last year,ABC 7 Chicago,The driver convicted of running down several White Sox fans in June of last year was sentenced Thursday.
d3c723f453b3319348065ff841f12ce994b136b1e8bcbeef2a4b9657e7e1adb28e4f4015c9efe8970adefa494a84b168e5c4469ac2ae47b48a2b1946d786a082,2024-06-22T23:03:57-0500,https://www.cbsnews.com/chicago/news/city-accidentally-removed-ghost-bike-man-hit-killed-cycling-chicago/,"City accidentally removed ghost bike installed for man hit, killed while cycling in Chicago",CBS News,The city claims workers did not recognize a memorial.
86cec44189ccb02083f29193374134234747e95daf8ec57c0841c1c9393e6b64f523d08c6774f57edefd4a1d2de046de79a545d1acc0e6a32c95c58b6a3a9a53,2024-09-19,https://wgntv.com/news/chicago-news/man-dies-after-crashing-into-parked-cars-on-northwest-side/,Man dies after crashing into parked cars on Northwest Side,WGN-TV,"A man was killed after crashing into parked vehicles on the city’s Northwest Side. Police said a 45-year-old man was traveling eastbound in a two-door sedan and came to a stop after striking three parked cars.
"
3d0f88a555ad344c2a6d4d1488c389f91c41298d804279b6e877da4360b7153ffb05c1a1d1ffc92d8c172130eec3a77529cf63f563f82afa65097a19e8c4703e,2025-01-22T19:32:02+00:00,https://chi.streetsblog.org/2025/01/22/alex-rivera-32-fatally-struck-by-his-wife-who-was-attempting-to-drive-off-was-the-first-pedestrian-fatality-on-chicago-streets-in-2025,"Alex Rivera, 32, struck and killed by his wife, who was ""attempting to drive off,"" was the first pedestrian fatality on Chicago streets in 2025",Chicago Streetsblog,"Tragically, it appears that Chicago saw its first pedestrian fatality case of 2025, with the killing of Alex Rivera, 32, on Sunday, January 5, in the Chicago Lawn community area."
41d743ef1a037cc5453070fe7849b32d2303fcf0fe888604f41cb4945e8b49dbe26111d7358c024d68c9bc6413776239a5c1579264ce49266f313e701e1a4536,2025-01-25T04:24:00+00:00,https://chi.streetsblog.org/2025/01/24/hit-and-run-suv-driver-killed-ukrainian-immigrant-halyna-hudzan-66-near-the-church-her-husband-formerly-led-in-west-town,"Hit-and-run SUV driver killed Ukrainian immigrant Halyna Hudzan, 66, near church her husband formerly led in West Town",Chicago Streetsblog,"According to the initial Chicago Police Department report, at around 8:48 a.m., Huzdan was in a crosswalk when the turning driver of a 2022 Mitsubishi Eclipse Cross SUV struck her and fled the scene. She was transported to Stroger Hospital, where she was pronounced dead."
b4e3f0dc9f0773c3495ca500b891216f6f81adba373c8d710e79854680b983de83be8fba4cdb04f25bfffb04c28e18fa52d61dce9a17d8342f476f955e18869c,2025-02-03T20:24:56+00:00,https://chi.streetsblog.org/2025/02/03/woman-76-fatally-struck-by-a-trucker-at-madison-western-was-the-2nd-female-senior-killed-on-foot-in-the-area-in-about-a-week,"Hattie Mickell, 76, fatally struck by a trucker at Madison/Western was the 2nd female senior killed on foot in the area in about a week",Chicago Streetsblog,"Update 2/4/25, 11:30 AM: The Cook County medical examiner's office has identified the victim of the Near West Side crash as Hattie S. Mickell, 76. She lived about two miles southwest of the collision site in the North Lawndale community."
2b29eb37454c4b31ab1e7ae35e5e888e2b13cb425f57536afee6408c82c880094419cec0359ee68f0adfd70254982c7cb3b64a9124d62024622164de1968edaf,2025-02-10,https://wgntv.com/news/chicago-news/man-dies-in-car-crash-in-west-pullman-neighborhood-police-say-vehicle-split-in-half/,"Man dies in car crash in West Pullman neighborhood, police say; vehicle split in half",WGN-TV,"According to Chicago police, the man was driving north in a white SUV in the 12000 block of South Halsted Street just before 8 p.m. when he hit a tree and two unoccupied parked vehicles before being ejected from his vehicle.
"
ae8dca8762c225d280006a4ac5abf5cb5cdaa6ce2f1b2d6e10dde9704e863c97f8a43dec7eef1eb37866875069fbd9043ca0ff197a944aebb2b496de5ade20d1,2025-03-18T09:38:00Z,https://abc7chicago.com/post/pedestrian-killed-3-car-crash-63rd-street-midway-airport-chicago-police-say/16042552/,Pedestrian killed in 3-car crash near Midway Airport identified by officials,ABC 7 Chicago,"A pedestrian was killed in a three-vehicle crash near Midway Airport Monday night, Chicago police said."
1244e9f0fd430c661a04b352ca49e3f25924c432f3a6c9bc21eb89feb5ab6f08758b5e1444dfee11a4f6855b47ed709536ddf31e4cab2f32ce97bce97562c513,2025-03-18T13:09:00+00:00,https://blockclubchicago.org/2025/03/18/loved-ones-mourn-union-ridge-special-education-assistant-killed-by-motorcyclist/,Loved Ones Mourn Union Ridge Special Education Assistant Killed By Motorcyclist,Block Club Chicago,"People are remembering Camryn Green, 26, as selfless and smart. Friends are planning a private celebration in her memory."
ae8dca8762c225d280006a4ac5abf5cb5cdaa6ce2f1b2d6e10dde9704e863c97f8a43dec7eef1eb37866875069fbd9043ca0ff197a944aebb2b496de5ade20d1,2025-03-19T22:23:31+00:00,https://chi.streetsblog.org/2025/03/19/two-pedestrians-were-fatally-struck-in-chicago-in-past-week-camryn-green-26-in-norwood-park-and-jamie-cerney-38-near-midway,"Two special education workers were fatally struck in Chicago in past week: Camryn Green, 26, in Norwood Park and Jamie Cerney, 38, near Midway",Chicago Streetsblog,"According to the narrative, the driver of the white Infiniti (Unit 1 in the above image), a 19-year-old man, was traveling west in the outside lane when he tried to merge into the inside lane, striking the westbound black Infiniti (Unit 2). The the driver of the white Infiniti then “swerved and jumped the sidewalk,” striking Jamie Cerney, crashing through the wall of the hangar, and hitting an electric generator."
c889f06fc1cd0eabc303088c7f6eaf6d98f9f4479f0af1a9c7da97531c5da3e2af0ee72544c846b5c7c08d5c2451e2290fcba1b24e8c3f1fc2b087d16a9f2487,2025-04-17T00:43:31+00:00,https://chi.streetsblog.org/2025/04/16/bill-for-dlsd-safety-study-passes-state-senate-and-after-a-driver-fatally-struck-man-72-there-are-new-calls-to-make-roosevelt-dlsd-safer,New wayfinding signs installed after driver killed man at DLSD/Roosevelt,Chicago Streetsblog,"Neighborhood resident AR Sakaeda emailed Streetsblog Chicago with the following report. “Three new signs were recently erected regarding Museum Campus access,” she said. “The first is at the southeast corner of Indiana Avenue and Roosevelt Roosevelt.”"
c889f06fc1cd0eabc303088c7f6eaf6d98f9f4479f0af1a9c7da97531c5da3e2af0ee72544c846b5c7c08d5c2451e2290fcba1b24e8c3f1fc2b087d16a9f2487,2025-04-17T23:15:58+00:00,https://chi.streetsblog.org/2025/04/17/pickup-driver-who-killed-male-pedestrian-72-at-roosevelt-dlsd-cited-for-failure-to-exercise-due-care,"Pickup driver who killed male pedestrian, 72, at Roosevelt/DLSD cited for failure to exercise due care",Chicago Streetsblog,"A pickup truck driver fatally struck a 72-year-old male pedestrian at Roosevelt Road and DuSable Lake Shore Drive, just west of the Museum Campus. It was reported that the victim had been trying to cross the highway on foot, although it's illegal to do so there."
41d743ef1a037cc5453070fe7849b32d2303fcf0fe888604f41cb4945e8b49dbe26111d7358c024d68c9bc6413776239a5c1579264ce49266f313e701e1a4536,2025-04-25T17:18:26+00:00,https://blockclubchicago.org/2025/04/25/woman-charged-in-fatal-ukrainian-village-hit-and-run-months-after-crash/,Woman Charged In Fatal Ukrainian Village Hit-And-Run Months After Crash,Block Club Chicago,"Iryna Kalach has been charged in the January hit-and-run that killed Halyna Hudzan, 66, at the intersection of Oakley Boulevard and Chicago Avenue."
a3acf9c83361b3b687a0c48af8084e52f2aa02048d790504cfccba7b6273e615ee795302f5179d75aefb829216bce7bc71f209e5aa5a6ab09955c7d09e6e0fe0,2025-05-27,https://chicago.suntimes.com/transportation/2025/05/27/first-bicyclist-death-michigan-yader-castaneda,Driver says he did not see cyclist in fatal Loop crash — Chicago's first bicyclist death of 2025,Chicago Sun-Times,
a3acf9c83361b3b687a0c48af8084e52f2aa02048d790504cfccba7b6273e615ee795302f5179d75aefb829216bce7bc71f209e5aa5a6ab09955c7d09e6e0fe0,2025-05-29T04:07:27+00:00,https://chi.streetsblog.org/2025/05/28/cpd-driver-distraction-speed-played-a-role-in-death-of-divvy-rider-yader-castaneda-18-deadly-vehicle-design-may-have-also-been-a-factor,"CPD: Driver distraction, speed played a role in death of Divvy rider Yader Castaneda, 18. Deadly vehicle design may have also been a factor.",Chicago Streetsblog,"Chicago saw its first bike fatality of 2025 on Memorial Day, when a Hummer driver fatally struck Yader Castaneda, 18, while he was riding an electric Divvy bike-share cycle in the Loop.
"
a3acf9c83361b3b687a0c48af8084e52f2aa02048d790504cfccba7b6273e615ee795302f5179d75aefb829216bce7bc71f209e5aa5a6ab09955c7d09e6e0fe0,2025-06-02,https://www.dieterlememorialhome.com/obituaries/Yader-Yak-Castaneda?obId=42633410,"Obituary information for Yader ""Yak"" Castaneda",dieterlememorialhome.com,"January 19, 2007  -  May 26, 2025"
67b8fcd733a0d172190e46e69d0cf71b1a05d2532fdf2cd433ce43a6d7e35e9385ba8df3b7b51615f15609a90315cea34804d51b59d73a87d1f95e4efd3ee685,2025-07-25T21:18:41+00:00,https://chi.streetsblog.org/2025/07/25/hit-and-run-driver-fatally-struck-marcela-herrera-22-and-seriously-injured-her-fiance-saturday-at-cullerton-ashland-in-pilsen,"Hit-and-run driver fatally struck Marcela Herrera, 22, and seriously injured her fiancé, Saturday at Cullerton/Ashland in Pilsen",Chicago Streetsblog,"Herrera and Leyva were crossing Ashland (1600 W.) at Cullerton (2000 S.) when an unidentified driver in a silver vehicle struck them in the crosswalk. Herrera was taken to Stroger Hospital, where she was pronounced dead."
951539184b3fce4aa6f22a67251799a4cc80db2fc3529e7a61df0e2191200bd401dc370b823d991412edf6cb52363cd82496b6f3d7a2fa773bda6b57bb475e0d,2025-07-26T19:44:36-05:00,https://www.nbcchicago.com/news/local/man-struck-and-killed-in-austin-hit-and-run-chicago-police/3798624/,Man struck and killed in Austin hit-and-run: Chicago police,nbcchicago.com,"Patrick K. Beck, 35, was struck by a black sedan at approximately 2:30 a.m. along South Cicero Avenue near Roosevelt Road, police and the Cook County Medical Examiner's Office said."
a6d8677889dbd2502e0165828295f4cbbe1c064f8a6dc3a16298317757bfa0060be875453213ee86c0bc70a1207ea8b571b430702aa81e57a6a442aef2c04e39,2025-08-08T01:59:35.226Z,https://chicago.suntimes.com/crime/2025/08/07/markell-reeves-woodlawn-south-shore-fatal-crash-damica-nickerson,Man charged in deadly 2024 Woodlawn crash,Chicago Sun-Times,"Markell Reeves, 40, was allegedly on his way with another driver to make a police report for an earlier crash when he rear-ended her several times and collided with a third driver who died at the scene."
