crash_record_id,date,url,title,site,description
4a2e9b6741877e95522f2c05dac37aaea7dcac46a5fd5286d1f036b5ae79f20ccc5f259a1292316ea701519373c0bcc5e74e6d5f6d3de46c34497a6fd13e47d3,2025-08-28T15:39:00Z,https://abc7chicago.com/post/chicago-crime-83-year-old-hurt-hit-run-crash-3300-block-dr-martin-luther-king-jr-drive-police-say/17673542/,"83-year-old seriously hurt in hit-and-run crash in Douglas, Chicago police say",ABC 7 Chicago,Chicago police are searching for the driver responsible of a hit-and-run crash that injured an 83-year-old man.
4a2e9b6741877e95522f2c05dac37aaea7dcac46a5fd5286d1f036b5ae79f20ccc5f259a1292316ea701519373c0bcc5e74e6d5f6d3de46c34497a6fd13e47d3,2025-09-26,https://www.fox32chicago.com/news/reward-douglas-hit-run-killed-84-year-old-man,Reward offered in Douglas hit-and-run that killed 84-year-old man,FOX 32 Chicago,"A $1,000 reward is being offered for information leading to the arrest of the driver who fatally struck 84-year-old Melton Smith in Chicago’s Douglas neighborhood in July."
ab251339055f7135b754e586539c15ff367f91e4d2b63bd49a390b6c3350cea92227287fa8798f79d567811fbcad3d7167f2a7d2063a2732ddcc98a97c4c844a,2025-10-02T11:51:55.196Z,https://chicago.suntimes.com/crime/2025/10/01/child-hit-van-west-ridge,4-year-old girl dies after being hit by van in West Ridge,Chicago Sun-Times,"Juslene Akeza was crossing the street North Talman Avenue when a 72-year-old driver going north hit her, police said. The driver was cited for failure to reduce speed to avoid an accident and failure to enact due care to avoid a pedestrian, police said"
4313d90cf8e7b21433798d173f17233965dcda49ff65cd91b9f3b5671feadbb50ca4830e6f02653d2dd8b2b688d70780cf49da099872ff08d7dfd3801fc049ed,2025-10-15T15:10:00Z,https://abc7chicago.com/post/chicago-crime-man-found-dead-inside-suv-crash-east-garfield-park-police-say-vehicle-reported-stolen-brighton/18012089/,"Man killed in crash minutes after SUV reported stolen in carjacking on West Side, police say",ABC 7 Chicago,Chicago police said a vehicle was stolen in a carjacking minutes before a deadly crash on Tuesday.
62fc8379c6107168df4423dbd2021a7894966cf20ca55614ad58295477dff7430fc353ec9f707a1a006362886909f21cec8ec31d1a26a15d82b863107b7a8fa6,2025-10-18T11:13:00Z,https://abc7chicago.com/post/chicago-police-investigating-serious-car-crash-west-75th-street-south-vincennes-avenue-greater-grand-crossing/18031634/,"2 killed, 15-year-old girl among 3 injured in Greater Grand Crossing crash: police",ABC 7 Chicago,"A 37-year-old woman was driving a grey Buick sedan westbound when she tried to turn southbound and failed to yield at the intersection, police said. The Buick then struck a black Dodge vehicle, which was traveling eastbound. An unoccupied, parked grey Mercedes sedan was also hit as a result of the crash."
c119e39c7ba3eb1ec95da2d2e6729e82c0e833955ade5900e3fece86875701741ff71a6333289fff642c54033a6d34e7ed837fbb1cc5faef3d3c528b2d1e95a6,2025-10-19T10:56:00Z,https://abc7chicago.com/post/chicago-crime-woman-killed-hit-run-crash-ashland-avenue-66th-street-west-englewood-police-say-sunday/18037579/,"Woman killed in hit-and-run crash in West Englewood, Chicago police say",ABC 7 Chicago,"A woman was killed in hit-and-run crash in West Englewood on Sunday, Chicago police said."
c119e39c7ba3eb1ec95da2d2e6729e82c0e833955ade5900e3fece86875701741ff71a6333289fff642c54033a6d34e7ed837fbb1cc5faef3d3c528b2d1e95a6,2025-10-21T18:27:16+00:00,https://chi.streetsblog.org/2025/10/21/speeding-hit-and-run-sedan-driver-killed-female-pedestrian-sunday-in-16th-ward-where-ald-coleman-has-opposed-lowering-the-speed-limit,"Speeding hit-and-run sedan driver killed female pedestrian Sunday in 16th Ward, where Ald. Coleman has opposed lowering the speed limit",Chicago Streetsblog,"Police said the driver of a grey Nissan Maxima had been speeding north on Ashland when they struck the the female adult victim, and then fled the scene."
17426f3649036d76bf4b0d79508db5e424dfd4463ed7548b02e79ba8fe99b1bcc2ca5b6a4067a936a1827c7e6f18cae9eb0e39a6072cb9a36add4e73be3a2cbc,2025-10-27T09:24:00Z,https://abc7chicago.com/post/1-killed-3-hospitalized-dusable-lake-shore-drive-rollover-crash-south-side-chicago-police-say/18076089/,"1 killed, 3 hospitalized in DuSable Lake Shore Drive rollover crash on South Side, police say",ABC 7 Chicago,"A 36-year-old woman has died after the vehicle she was driving hit the median and flipped on DuSable Lake Shore Drive in Bronzeville Sunday night, Chicago police said."
439319fd449a0cb8b6af68f711c6355157e7fd1a877afcb97105ed36ba72a9dd32a0af7945f0cf5c9becb46029d19f5e3ffd4fa9208a9654e39dc00fc7445371,2025-11-24T03:49:49+00:00,https://chi.streetsblog.org/2025/11/23/cpd-hit-and-run-van-driver-fatally-struck-man-45-near-shopping-plaza-morgan-park,"CPD: Hit-and-run van driver fatally struck man, 45, near Morgan Park shopping plaza",Chicago Streetsblog,"According to police, a motorist was driving a van and struck the victim on Marshfield Avenue near 117th and continued south."
439319fd449a0cb8b6af68f711c6355157e7fd1a877afcb97105ed36ba72a9dd32a0af7945f0cf5c9becb46029d19f5e3ffd4fa9208a9654e39dc00fc7445371,2025-11-26T11:17:55Z,https://abc7chicago.com/post/pedestrian-killed-morgan-park-chicago-hit-run-crash-shopping-plaza-117th-marshfield-police-department/18212167/,Chicago police release image of van suspected deadly hit-and-run in Morgan Park,ABC 7 Chicago,"Police said the driver had a disagreement with the victim and when the victim went back to his car, the driver pulled forward and hit them. Police said it is believed the van was immediately brought to a shop for repair."
cb07b39f39e9b6e2eebde579308432678981682661521af0a6a917d797d0364fbc8c0921e101bfb8031f873e0562dd48a1789f4cf3745c4f1ec9b9cebd164406,2025-12-05T15:43:00Z,https://abc7chicago.com/post/chicago-crash-woman-struck-killed-cta-bus-south-shore-identified-tracy-frasure/18253954/,"Woman struck, killed by CTA bus in South Shore identified",ABC 7 Chicago,Authorities identified the woman struck and killed by a CTA bus in the South Shore neighborhood as Tracy Frasure.
fb1c8eefaf9fae418325a6461b1bf13943794f8aa63ae9e1b9642f1e7e2886dfe529d6198fabf83d803f51dadf2230b6dd0615a2395f0deaa9160985989427a8,2025-12-12T06:41:34-0600,https://www.cbsnews.com/chicago/news/fiery-crash-near-63rd-street-beach/,1 dead after fiery crash near 63rd Street beach,CBS News,A man is dead after a fiery crash near 63rd Street beach on Thursday night.
8add0a27eb329840afed53f6bb070219abca77cf1858afd1ff6e178e18d2d286ed76317494e7cb7bd556e02947ec422455a011443f19171a3972b5ae20ddb987,2025-12-12T14:03:00Z,https://abc7chicago.com/post/pedestrian-struck-killed-suv-sheridan-road-rogers-park-chicago-police-say/18279324/,"Pedestrian struck, killed by SUV in Rogers Park, Chicago police say",ABC 7 Chicago,"A pedestrian was fatally struck by an SUV on the North Side Friday morning, Chicago police said."
cb07b39f39e9b6e2eebde579308432678981682661521af0a6a917d797d0364fbc8c0921e101bfb8031f873e0562dd48a1789f4cf3745c4f1ec9b9cebd164406,2025-12-17,https://www.dlperkinsandsons.com/obituary/Tracy-Frasure,Tracy Marie Frasure Obituary,dlperkinsandsons.com,"February 1, 1983 — December 5, 2025"
536579685bc1b545e0507834cf7a7eecbfe263505ca3823842a67f9e726f6301003f4c1f8e9928195c14d5023fc4ea474992a529e52d960d7a71073b20e5ac8e,2025-12-22T16:31:59-0600,https://www.cbsnews.com/chicago/news/driver-sought-fatal-double-hit-and-run-morgan-park/,Chicago police searching for driver in double fatal hit-and-run in Morgan Park,CBS News,"Chicago police Police found the jeep involved in the crash abandoned, with no sign of the driver."
174986f13ba2267e8b40721ff679d2f113400f3952a13ad6d342342ef7acfcfe02592ac7d9f39d44adfd5f1b6eabbfa6a34a40dd3cb346a230568ad4b4f768a2,2026-01-01T18:04:49-06:00,https://www.nbcchicago.com/news/local/passenger-dies-after-suv-strikes-pole-in-east-side-neighborhood-driver-sought/3870219/,"Passenger dies after SUV strikes pole in East Side neighborhood, driver sought",nbcchicago.com,"Chicago police were searching for the driver who fled after crashing into a pole, killing the passenger, authorities stated."
326b4e02c8c59d7a6d346c1431a7704686e31566904c25cc10582a5aabe1fd49bbd818abde9fb52113d4d2d8059e80f3e519b8a93df92b739ee2ddecb417a46f,2026-01-07T16:19:40-0600,https://www.cbsnews.com/chicago/news/driver-killed-crash-chicago-calumet-heights-neighborhood/,Driver killed in crash in Chicago's Calumet Heights neighborhood,CBS News,A driver was killed Wednesday morning in a crash on busy Stony Island Avenue in Chicago's Calumet Heights neighborhood.
195d6f4a651d75108d3a4b5bf3da11a3b3d3da0575694c995c251dfe6436a43e0b9f059a6dbd9e23dc00d3251af6171c7e8b13d50722f234a5212e3ab237c445,2026-01-08T02:54:00Z,https://abc7chicago.com/post/chicago-crime-samantha-bragg-dies-hit-run-west-side-daughter-speaks-cook-crimestoppers-offers-1k-reward/18370122/,"Woman dies after hit-and-run on West Side, daughter speaks out as $1K reward offered",ABC 7 Chicago,Samantha Bragg died after she was critically injured in a hit-and-run crash on the city's West Side last month. Her daughter spoke to ABC7 as a reward is now being offered for information.
8c02253e32c4882aaae0e078de28efb0e26262c58b848af6297ba0e5dfa961d57b826c5a5fd3ce621b4906ba02af4fede6adafe8730cfb8c3225627082814426,2026-01-20,https://blockclubchicago.org/2026/01/18/3-killed-7-injured-in-separate-car-crashes-in-chicago-area-sunday-police-say/,"3 Killed, 7 Injured In Separate Car Crashes In Chicago Area Sunday, Police Say",Block Club Chicago,"An 18-year-old man driving a Jeep Cherokee was heading westbound on East Marquette Road when he lost control, Chicago police said. The Jeep struck multiple homes, and the driver suffered “fatal” injuries and was taken to University of Chicago Hospital, where he was pronounced dead, police said in a news alert."
a10660ff4be36aae2d114714dccfb0469bdd4999476e36845c4fb23ddac8f90a115200ba3ca7d2b1e08fe802824c2f685c7e83dab19e9191433799b1ec4f829c,2026-01-20,https://blockclubchicago.org/2026/01/18/3-killed-7-injured-in-separate-car-crashes-in-chicago-area-sunday-police-say/,"3 Killed, 7 Injured In Separate Car Crashes In Chicago Area Sunday, Police Say",Block Club Chicago,"A car struck a pole before colliding with the median near the 2500 block of South DuSable Lake Shore Drive; a female passenger was critically injured and was taken to University of Chicago Hospital, where she was pronounced dead, police said.
"
7399070ef5527d8c686eaea4558bda445ed606880271bd7cb8b89588817ab4714bf8969a3962715b45e3eba25b9ad085791ea0f58b09bcffde1e2dc3ba3a77bd,2026-02-08T14:10:00Z,https://abc7chicago.com/post/chicago-crash-today-man-killed-involving-cta-bus-heart-blue-island-avenue-police-say/18566386/,"Driver killed in crash involving CTA bus in Heart of Chicago, police say",ABC 7 Chicago,"The CTA bus was at a red light when it was rear-ended by a SUV, whose 32-year-old driver was taken to Stroger Hospital, where he died, police said."
b81723c7901c69ed924fe44b9cf862018fcef450c042985e40186d7eb5061bc4d9c94e207495c28abc6ca4d210f4486eac93d55ed29eabf25e9f2e513258941d,2026-02-11T04:57:53Z,https://abc7chicago.com/post/hit-run-crash-old-town-chicago-clybourn-avenue-division-street-leaves-woman-scooter-hospitalized-cpd/18583296/,"Woman on scooter injured in Old Town hit-and-run crash, police say",ABC 7 Chicago,"A hit-and-run driver injured a woman on a scooter on Chicago's North Side on Tuesday evening, police said."
5e2198f3af8e2d53aed58cf5ed9a6dd1cff67bfd13f99f25c5ea49606c1a997dc7dfe4fcd917f40bf0732e5f9ce41347ba3fb8ef7c91d2ea37c4e3408d3678de,2026-02-15T11:47:00Z,https://abc7chicago.com/post/chicago-crash-today-2-killed-fiery-west-loop-jefferson-street-van-buren-police-say/18603515/,"2 killed in fiery West Loop crash, Chicago police say",ABC 7 Chicago,Police found a car on fire after it crashed into a support column of the I-290 Eisenhower Expressway. Two people were found dead in the wreckage
1ea4805c2279aeea988bc12657e677b798ea61c1921569762ecd979d570aff7cdaa5f16a546a3dcb36393328cd5f9c06d4a9277e3d3317b323cd2195de2b635d,2026-02-17,https://www.chicago.gov/content/dam/city/sites/complete-streets/pdfs/MonthlySummary/2026/Fatal%20Traffic%20Crash%20Monthly%20Summary_January%202026.pdf,CDOT January 2026 Traffic Fatalities Report,Chicago Department of Transportation,"This provisional CDOT January 2026 report is the only reference I've found so far to this Jan. 1 2026 crash on 4990 S. Western Blvd. The ""Crash Circumstance"" is described as:
UNIT 1, DRIVING RECKLESSLY, SIDESWIPED UNIT 2 AND STRUCK A POLE. UNIT 1 DRIVER DIED.
"
195d6f4a651d75108d3a4b5bf3da11a3b3d3da0575694c995c251dfe6436a43e0b9f059a6dbd9e23dc00d3251af6171c7e8b13d50722f234a5212e3ab237c445,2026-02-18,https://obits.postandcourier.com/obituaries/batesville/name/samantha-bragg-obituary?pid=210910009,Samantha Bragg Obituary,obits.postandcourier.com,"May 31, 1981 – December 22, 2025"
18fd5b99059d2d118027be95c5d18b0757aab58466bb45eccbe78d55984c4eca92c9b7871a3b05e53224506e1400d6e733f6f48ace7383cb3d38160f6ca28ecf,2026-02-20T16:50:00Z,https://abc7chicago.com/post/man-killed-another-critically-injured-hit-run-car-crash-elston-kedzie-avondale-chicago-police-say/18625151/,"Man killed, another critically injured in Avondale hit-and-run crash, police say",ABC 7 Chicago,"One man is dead and another is critically injured after a hit-and-run crash on Chicago's Northwest Side early Friday morning, police said."
772423f72c3df7bbcd1162ad43df93b5feb220fa8d390e98310c446b08991fbb890c4adab9858f798c836e3a6298a4022a9f0560200581a0147c5491301ecedd,2026-03-01T16:25:54.804Z,https://chicago.suntimes.com/transportation/2026/03/01/several-injured-multi-car-crash-north-center,Several people injured in multi-car crash in North Center,Chicago Sun-Times,"Three people were in critical condition early Sunday morning after the driver of a black Honda sedan was speeding east on Addison Street and ran a red light, according to Chicago police. The car then struck two other vehicles near the intersection of Western Avenue and Addison Street."
9fdde50fa1994886407e0a080b850ee59473904170450c2e547103eead31de55e10eaa2a8ca2a54e43268127a57ff153d29a60da51161afeae0483e1aa031a88,2026-03-04T03:52:55Z,https://abc7chicago.com/post/chicago-crash-pedestrian-hit-killed-suv-foster-northwest-side-cpd-says/18674062/,"Pedestrian hit, killed by SUV on Northwest Side: Chicago police",ABC 7 Chicago,"A pedestrian was killed Tuesday night, after a car hit her on Chicago's Northwest Side, Chicago police said."
3e0785978d02e55af2b935f922c0116d57ff46e66d02776262b9476aa594a17b5f6b69b9a5c53d1bfdb70dbac42a133344d4ece3f609df9082c4ec33b52aac7f,2026-03-14T00:44:00Z,https://abc7chicago.com/post/2-kids-3-others-hurt-tow-truck-cta-bus-crash-1200-block-west-115th-street-pullman-chicago-police-fire-officials/18712106/,"2 children among 5 injured in serious crash involving CTA bus, tow truck in West Pullman: officials",ABC 7 Chicago,"Two children were among at least five people injured in a serious four-vehicle crash on the city's South Side on Friday evening, officials said."
95fb1aab7817c4afc287934348ca67a3bed7cae850566dc45465c07fdea1ce4f5b36334822bcdbed339bdf148a9926f24a5bc1f82328bd8c0ca29b01c947c37c,2026-03-18T01:12:42+00:00,https://chi.streetsblog.org/2026/03/17/tragically-records-show-drivers-have-fatally-struck-three-more-pedestrians-and-a-bike-rider-on-chicago-streets-this-year-this-year,"Tragically, records show drivers have fatally struck three more pedestrians and a bike rider on Chicago streets this year this year",Chicago Streetsblog,"Streetsblog Chicago cites a police report of a SUV driver striking and killing a 64-year-old man crossing Lafayette Avenue. The driver was not cited
"
d1cfe6d1fb375613eec81eb4034d4bfb8932f261c890d703f92d24625d28e585e5a66da049c72c0acbe01cd21ddc7da688cf40a48bb89e668c52371439b71169,2026-03-18T01:12:42+00:00,https://chi.streetsblog.org/2026/03/17/tragically-records-show-drivers-have-fatally-struck-three-more-pedestrians-and-a-bike-rider-on-chicago-streets-this-year-this-year,"Tragically, records show drivers have fatally struck three more pedestrians and a bike rider on Chicago streets this year this year",Chicago Streetsblog,"Chicago Streetsblog cites News Affairs' report of a truck driver striking a 63-year-old woman in the crosswalk, who was pronounced dead at the hospital. The driver was cited for failure to yield to a pedestrian in a crosswalk.
"
d304cbf33bd655d78e453feece2895e738d7aeb2e3ffbfa7353b968035c127be19d8672682ce09e7ad45bc6fd9ec4576ad543c3fe6d2b592c4ba9c5a7e8bc55e,2026-03-22T09:19:59-0500,https://www.cbsnews.com/chicago/news/1-driver-killed-1-critically-injured-crash-chicago-grand-crossing/,"1 driver killed, 1 critically injured in crash in Chicago's Grand Crossing neighborhood",CBS News,"A SUV was traveling southeast on South Chicago Avenue when its driver ran a red light and hit a sedan that was headed east on 75th Street, police said. The SUV's driver was taken to U of Chicago Medical Center where he died"
53d7880f7bf3b50216dcacd302fbfb51bda9a69cfc4aebeac25b28c230826830d4f83ae13f125a6d564e2433d27d4e3870234d068fbbf45d3b8f0ce6cd2fe53e,2026-03-30T13:00:00+00:00,https://blockclubchicago.org/2026/03/30/hyde-park-student-was-killed-in-1-of-83-hit-and-runs-on-south-shores-main-roads-this-year/,Teen On Scooter Was Killed In 1 Of 83 Hit-And-Runs On South Shore's Main Roads This Year,Block Club Chicago,"Police have been notified about 248 crashes along the neighborhood's main roads since Jan. 1, according to city data. That means one out of every three drivers who crashed fled the scene."
e7c4eebfc29632ce176917f7dbe59b06483c7f604d014976db358b8ed9d39df2700961d2697d3b03d9dc80a1db3f7668bf525a605df89e85e188ffe8567a3f21,2026-04-06T21:40:19.964Z,https://chicago.suntimes.com/crime/2026/04/06/death-of-very-loved-teen-killed-in-chicago-lawn-hit-and-run-marks-second-bicycle-fatality-of-year,Death of 'very loved' teen in Chicago Lawn hit-and-run marks second bicycle fatality of year,Chicago Sun-Times,His death comes as the city has seen a decline in cyclists killed in crashes. Chicago reported two cyclist deaths in 2025 — a number that has already been matched in 2026 — down on a steady decline from a peak of 11 in 2021.
e7c4eebfc29632ce176917f7dbe59b06483c7f604d014976db358b8ed9d39df2700961d2697d3b03d9dc80a1db3f7668bf525a605df89e85e188ffe8567a3f21,2026-04-08,https://www.fox32chicago.com/news/video-shows-deadly-hit-and-run-killed-chicago-teen,Video shows deadly hit-and-run that killed Chicago teen,FOX 32 Chicago,"Surveillance video shows a speeding SUV running a red light in Chicago Lawn, fatally striking bicyclist Damian Gomez and causing a crash before the driver fled the scene, as police continue to search for the suspect."
e7c4eebfc29632ce176917f7dbe59b06483c7f604d014976db358b8ed9d39df2700961d2697d3b03d9dc80a1db3f7668bf525a605df89e85e188ffe8567a3f21,2026-04-08T04:10:35+00:00,https://chi.streetsblog.org/2026/04/07/a-speeding-hit-and-run-suv-driver-ran-a-red-and-fatally-struck-food-delivery-worker-damian-gomez-18-on-his-bicycle-in-chicago-lawn,"A speeding, hit-and-run SUV driver ran a red and fatally struck food delivery worker Damian Gomez, 18, on his bicycle in Chicago Lawn",Chicago Streetsblog,"Southwest Siders rode bikes to the crash site Monday, and there will be a rally for justice there on Wednesday."
80d27099809ac3ab8883757df86a6bc80323a26e4b69555218895515ff727518f728cfa5b7e48684b9e9f90d16dbf0616c36417a07cac64216533b079ddc84fb,2026-04-10T20:19:00Z,https://abc7chicago.com/post/1k-reward-offered-south-chicago-hit-run-crash-killed-raven-myers-83rd-street-cook-county-crime-stoppers/18867622/,$1K reward offered in South Chicago hit-and-run crash that killed 32-year-old woman,ABC 7 Chicago,A reward is being offered for information in a fatal hit-and-run crash in South Chicago last month.
350cbff9c3d756eca0fa97b756d5fb3613f72deff40c38b8e3ec5ec590fd02f3bb814accdfff4465549804a21f334d16e274e945b2241ffb4e3f6ae580d150c9,2026-04-12,https://www.fox32chicago.com/news/cpd-crash-garfield-park-4-12,"2 Chicago police officers, 3 others hurt in West Side crash, CPD says",FOX 32 Chicago,"Multiple people, including two Chicago police officers, were injured in a crash involving a CPD squad car on the city’s West Side."
4a9adced669243b8b530521e846af4e473780acb06f5f746411e74bbadb71679e594f30f7c3c7acfbe6c50208af6287a7bc5a95c9383a5cbb3073ea59e83d310,2026-04-13T04:03:04.692Z,https://chicago.suntimes.com/news/2026/04/12/woman-fatally-struck-by-vehicle-near-united-center,Woman fatally struck by vehicle near United Center,Chicago Sun-Times,"Police said the woman, 43, sustained head trauma and was pronounced dead at Stroger Hospital."
4a9adced669243b8b530521e846af4e473780acb06f5f746411e74bbadb71679e594f30f7c3c7acfbe6c50208af6287a7bc5a95c9383a5cbb3073ea59e83d310,2026-04-15T21:50:34+00:00,https://chi.streetsblog.org/2026/04/15/girl-17-driving-suv-was-cited-for-failure-to-exercise-due-care-for-a-pedestrian-after-fatally-striking-fentella-wyayy-43-at-ashland-ogden-on-near-west-side,Teenager driving SUV cited for failure to exercise due care for a pedestrian,Chicago Streetsblog,"A 17-year-old girl was cited for failure to exercise due care for a pedestrian after fatally striking Fontella Wyatt, 43, at Ashland/Ogden on Near West Side
"
